"BT+HTC+MCF","BT+HTC+MVW","BT+HTC+MHV","BT+HMO+MCF","BT+HMO+MVW","BT+HMO+MHV","GAFES(pop:30,gen:100)","SPLConfig"
"1.0","1.0","1.0","0.843763075349926","0.822537936964844","1.0","0.843763075349926","0.843763075349926"
"1.0","1.0","1.0","0.9862298601608768","1.0","1.0","0.9862298601608768","0.7682601274771164"
"0.9770343758978496","0.967450239503812","1.0","0.9770343758978496","-0.0","1.0","0.9681455121710775","0.9681455121710775"
"0.8557170500702833","1.0","0.8557170500702833","0.8557170500702833","1.0","0.8557170500702833","1.0","0.83027723561961"
"0.7948969391684806","1.0","1.0","0.7948969391684806","1.0","1.0","0.9188655596844505","1.0711778087014345"
"0.7720475433639438","1.0","0.9587003722696265","0.7720475433639438","1.0","0.9587003722696265","0.4550891512093488","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7654711897994009","0.26454588355186365"
"0.8157702009029485","0.9934878966052847","1.0","0.8157702009029485","0.9934878966052847","1.0","0.764928051575794","0.9934878966052847"
"0.9276724750291845","1.0","1.0","0.9276724750291845","1.0","1.0","0.9660104714199073","0.758969910501592"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9405178267048064","0.9571651027439085"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7395923619803564","0.9395936402791636"
"1.0","1.0","1.0","1.0","1.0","1.0","0.814842111194725","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7863361569198679","1.0"
"0.9133976641482137","1.0","0.9729663543494228","0.9133976641482137","1.0","0.9729663543494228","0.971134119733996","1.0"
"1.0","0.9090048738143125","1.0","1.0","0.9090048738143125","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9180883678583734"
"0.7876184718065763","0.9448297686284846","1.0","0.7876184718065763","0.9448297686284846","1.0","0.717812982604454","1.0"
"0.8724986486769616","0.9544053494208972","0.9671618229294083","0.8724986486769616","0.9544053494208972","0.9671618229294083","0.6846562959746059","1.0"
"1.0","0.9230199383664627","1.0","1.0","0.9230199383664627","1.0","1.0","0.811148305954594"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7374027738704327","1.0"
"0.8782184674659864","1.0","1.0","0.8782184674659864","1.0","1.0","0.8192257192191408","0.9817245504247032"
"0.877563413550999","1.0","1.0","0.877563413550999","1.0","1.0","0.6421638880579299","1.0"
"1.0","0.9566243454364405","1.0","1.0","0.9566243454364405","1.0","0.9566243454364405","1.079815367200008"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8424242192625016","1.0"
"0.944868081966153","1.0","1.0","0.944868081966153","1.0","1.0","0.9017538216732349","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.264064061794345","0.9566025034586942"
"1.0","0.7443156771629773","0.7443156771629773","1.0","0.7443156771629773","0.7443156771629773","0.7443156771629773","0.9246574208066911"
"0.8381408984800012","0.8381408984800012","1.0","0.8381408984800012","0.8381408984800012","1.0","0.684225119704123","0.8381408984800012"
"0.8163468702276494","1.0","1.0","0.8163468702276494","1.0","1.0","0.8687241092220245","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8329142668195234","0.978724154879079"
"1.0","0.8525738625554823","1.0","0.8525738625554823","0.8525738625554823","1.0","0.803037799585848","0.9889507263981793"
"0.9135835475091111","0.9709064968819863","1.0","0.9135835475091111","0.9709064968819863","1.0","0.8178393719812908","0.9709064968819863"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.9946702291954377","1.0","1.0","0.9946702291954377","1.0","1.0","0.6384034302918082","0.9961912418528988"
"0.9306537012466748","1.0","1.0","0.9306537012466748","1.0","1.0","0.7606503747249163","0.9773813755191035"
"0.8390307673350751","1.0","0.8390307673350751","0.8390307673350751","1.0","0.8390307673350751","0.9559630511862577","0.9559630511862577"
"0.8280166904778481","1.0","0.9917498561544722","0.8280166904778481","1.0","0.9917498561544722","0.9866078381208123","0.9917498561544722"
"0.8694381389584921","1.0","1.0","0.8694381389584921","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9449717961828676","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5440372148663195","1.0281942256152063"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9969828992959808","1.1383914926060186"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6862696249082533","0.9866860497881824"
"1.0","1.0","0.9804474005608237","1.0","1.0","0.9804474005608237","0.9804474005608237","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8674993670239804","1.0049973892926836"
"1.0","1.0","1.0","1.0","1.0","1.0","1.163919308698297","1.200941834513736"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9722092008073595","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9771327605299756","1.0"
"0.898779221965967","1.0","1.0","0.9903220881008814","1.0","1.0","0.9714997119193295","0.9903220881008814"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8463393443711719","0.9250903374859719"
"0.8632071250300452","0.9978815872889567","1.0","0.8632071250300452","0.9978815872889567","1.0","0.9626198654195344","0.9978815872889567"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9937759338910739","1.0"
"0.9345441969628124","0.9987566200325766","1.0","0.9345441969628124","0.9987566200325766","1.0","0.8458897434092308","0.9987566200325766"
"1.0","1.0","1.0","0.9940937158376549","1.0","1.0","0.6284406394515923","0.9538997672730127"
"1.0","0.9902748130549472","1.0","1.0","0.9902748130549472","1.0","0.9656757376193607","0.9902748130549472"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","0.9778925678302737","1.0","0.9067679782354338","1.0"
"0.8621389969787533","0.950716086532532","0.950716086532532","0.9795603294767645","0.950716086532532","0.950716086532532","0.5591008888496896","1.0008884829282259"
"0.8507937123275717","1.0","1.0","0.8507937123275717","1.0","1.0","0.7470252919304365","1.0675358085695654"
"1.0","0.9967971334188492","1.0","1.0","0.9967971334188492","1.0","0.7010540424606043","0.9967971334188492"
"1.0","1.0","1.0","1.0","1.0","1.0","1.6056132078746592","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0732949763025603","1.0980853954893215"
"0.8564856203932035","0.8564856203932035","0.9287251485630499","0.8564856203932035","0.8564856203932035","0.9287251485630499","0.9008361512730749","0.8564856203932035"
"0.9269841437554819","1.0","1.0","0.9269841437554819","1.0","1.0","1.0","1.0168677164900068"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7822156474041768","1.091465632960727"
"0.777822580429666","0.8891208010841208","1.0","0.777822580429666","0.8891208010841208","1.0","0.9047850011844764","0.8891208010841208"
"0.9034813426647952","0.9927878615407879","0.9927878615407879","0.8806847537807164","0.9927878615407879","0.9927878615407879","0.9214907410114674","0.9007521573952687"
"0.8731818724158511","0.94674765666227","0.8731818724158511","0.8731818724158511","0.8706841743273327","0.8731818724158511","0.8729842676677394","1.0"
"0.9859569295776377","0.8835587638839472","0.9859569295776377","0.9859569295776377","0.8835587638839472","0.9859569295776377","0.7975094103241867","0.9329567881052128"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0410566426943801","1.0629926221712376"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8295707288277928","1.0"
"0.9730751999823597","1.0","1.0","0.9730751999823597","0.9757765435788439","1.0","0.8054081670270324","0.9930542383316271"
"1.0","0.9918842546966198","1.0","1.0","0.8792635999638997","1.0","0.7185938048034993","1.0"
"0.9207480167792389","1.0","1.0","0.9207480167792389","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.881662517980792","1.0"
"0.8363086118228814","0.9934731475837194","1.0","0.8363086118228814","0.9934731475837194","1.0","0.821613585752852","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7827352039116074","1.0747857403678345"
"0.7414315255747147","0.9851698432440325","0.9565232794519465","0.7414315255747147","0.9851698432440325","0.9565232794519465","0.9509581156783471","0.9851698432440325"
"1.0","1.0","1.0","1.0","1.0","1.0","0.870781682306157","1.067055018367685"
"0.9019192900699641","0.9868221564447902","0.944854837268771","0.9019192900699641","0.9868221564447902","0.944854837268771","0.9426896698356869","0.9868221564447902"
"0.905292838440349","1.0","1.0","0.905292838440349","1.0","1.0","1.0","1.0"
"0.8959225757252345","1.0","1.0","0.8959225757252345","1.0","1.0","0.7678985568628124","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9536860604465413","1.0"
"0.8645443153499109","0.9786103444480592","0.9215969479213989","0.8645443153499109","0.9786103444480592","0.9215969479213989","0.9128255380977197","0.8645443153499109"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9879971865174955","0.9879971865174955"
"1.0","1.0","0.9927547450959409","1.0","1.0","0.9927547450959409","0.9888731812106407","0.9142287502181493"
"0.8951656745345711","0.9284428157969585","0.9365524397961092","0.8951656745345711","0.9284428157969585","0.9365524397961092","0.6446812159298716","0.0"
"0.9618722661837467","0.9618722661837467","1.0","0.9618722661837467","0.9618722661837467","1.0","1.0","0.9300690824658262"
"1.0","1.0","0.9220380618486391","1.0","1.0","0.9220380618486391","0.9748075774814832","1.0"
"0.8749731133977895","1.0","1.0","0.8376057118281933","0.8131684974898781","1.0","1.0","1.0"
"0.9955330707004698","0.9534714084825525","1.0","0.9955330707004698","0.9534714084825525","1.0","0.9955330707004698","1.0444147842223659"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.851473053383187","0.9355081319606995"
"0.8820313912917284","1.0","1.0","0.8820313912917284","1.0","1.0","0.7450774283815493","1.0"
"0.9669987486349759","1.0","0.9669987486349759","0.9669987486349759","1.0","0.9669987486349759","0.921872053525424","0.9647549031790259"
"0.9618433601944748","1.0","1.0","0.9618433601944748","1.0","1.0","0.8808813143129719","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.003118609291111"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.8491311861948139","1.0","0.9802700634077983","0.8491311861948139","1.0","0.9802700634077983","0.914268393094519","0.7290707785827888"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9767017937441754","1.005002148340733"
"1.0","1.0","1.0","1.0","1.0","1.0","1.4913616836704147","1.089410717649134"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7099858770104712","0.792670869009068"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.8654407105652793","1.0","0.929165919180856","0.8654407105652793","1.0","0.929165919180856","1.1842439054367109","1.0"
"0.805133553231111","1.0","0.9745132529587128","0.805133553231111","1.0","0.9745132529587128","1.1752536003922038","1.014278714894071"
"0.8854020074391248","0.8854020074391248","1.0","0.8854020074391248","0.8854020074391248","1.0","1.0","0.0"
"0.6465707886829221","0.9886506234510508","1.0","0.6465707886829221","0.9886506234510508","1.0","0.8408470717299488","0.9886506234510508"
"0.9841074359735275","0.9841074359735275","1.0","0.9841074359735275","0.9841074359735275","1.0","0.6087404913507537","0.9841074359735275"
"1.0","0.8793913640186727","1.0","1.0","0.8793913640186727","1.0","0.8598094170765991","1.0"
"0.9037098024759858","0.9753270197540256","1.0","0.9037098024759858","0.9753270197540256","1.0","0.6803544445182526","0.9822913486537586"
"0.7204079422126944","0.9639896139555691","1.0","0.7204079422126944","0.9639896139555691","1.0","0.4595331160492502","0.9639896139555691"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8982997226644389","0.9902590549347843"
"1.0","1.0","1.0","0.6764896187759988","0.9173140896656409","1.0","0.7739953822037471","1.0"
"0.8301512752704503","0.8324032990855788","1.0","0.8301512752704503","0.8324032990855788","1.0","0.9609037497719211","1.0309634112784847"
"0.9632854186283406","1.0","1.0","0.9632854186283406","1.0","1.0","0.9464681116458447","1.0"
"1.0","1.0","1.0","1.0","0.8023992211025044","1.0","0.9719221168424509","0.9719221168424509"
"0.970967837305909","0.9945664997329019","0.99129383552503","0.970967837305909","0.9945664997329019","0.99129383552503","0.9945664997329019","0.9945664997329019"
"1.0","1.0","1.0","0.992718177641014","0.9930180515444883","1.0","0.964004982693219","0.964004982693219"
"0.8792982343740864","1.0","0.9429181520148152","0.8792982343740864","1.0","0.9429181520148152","0.6640153446092101","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.8244784476494684","1.0","1.0","0.8244784476494684","1.0","1.0","0.8035627210327114","1.0"
"0.8872873064769806","1.0","1.0","0.8872873064769806","1.0","1.0","0.9337951603615057","1.0"
"0.879686023124049","1.0","1.0","0.879686023124049","1.0","1.0","0.9167995999688808","1.0"
"1.0","1.0","1.0","0.9137879903648458","1.0","1.0","0.9136747128198418","0.9970582600063049"
"0.9442058234671599","1.0","1.0","0.9442058234671599","1.0","1.0","0.8611342480944686","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.045596735468696"
"0.9407500920114212","0.9571776759465026","1.0","0.9407500920114212","0.9571776759465026","1.0","0.7646647471774818","0.9914645409275076"
"0.8867190004674351","1.0","0.8839154741205746","0.8867190004674351","1.0","0.8839154741205746","1.3211831834408476","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9134518613206853","0.8733383306331174"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9302053914448093","0.9821567851719993"
"0.9079777403122051","1.0","1.0","0.9079777403122051","1.0","1.0","0.7924345588983414","1.0"
"1.0","1.0","1.0","1.0","0.9989655618523603","1.0","0.8987721170965878","0.7843682631941972"
"1.0","1.0","1.0","1.0","0.8538185493970228","1.0","0.8464878291623631","0.8464878291623631"
"0.862207217122903","0.9619561919247152","1.0","0.862207217122903","0.9619561919247152","1.0","0.8055339366592363","0.9125195159237139"
"0.9554205672706383","1.0","1.0","0.9554205672706383","1.0","1.0","0.8237559449062275","0.9890217659409681"
"1.0","1.0","1.0","1.0","0.9019290516415863","1.0","0.79948480192647","0.9564929578478312"
"0.9304102307805098","1.0","1.0","0.9304102307805098","1.0","1.0","0.8145566134145095","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.1300968858305074","1.1438887191672786"
"0.9732502290260386","1.0","0.9983008602656541","0.9732502290260386","1.0","0.9983008602656541","0.7543667930179551","1.0"
"0.9661813746325321","1.0","1.0","0.9661813746325321","1.0","1.0","0.7878699680718464","0.8498225197224237"
"1.0","1.0","1.0","1.0","0.9374696149874739","1.0","0.6840404491152143","0.7200813453972074"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0593321039546348","1.0"
"1.0","1.0","1.0","0.9860003210290367","1.0","1.0","0.8432958263494572","0.9860003210290367"
"1.0","1.0","1.0","0.9643866857263227","0.8712635462305783","1.0","0.9786190711065446","0.9365811669691343"
"1.0","1.0","1.0","0.8960537576886071","0.8960537576886071","1.0","1.0","0.7517556167958451"
"0.9129900732894307","0.9706612290728663","0.9484165770203827","0.9129900732894307","0.9706612290728663","0.9484165770203827","0.9050987146181282","0.9109508393871827"
"0.906469029228404","0.9975397826150908","0.9975397826150908","0.906469029228404","0.9975397826150908","0.9975397826150908","0.3202889212505152","1.0573603621499092"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9179476968721852","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7015598348104787","0.9802577979127175"
"0.9352701843023775","1.0","1.0","0.9352701843023775","1.0","1.0","1.0","1.0"
"0.9605433313986592","1.0","0.9605433313986592","0.9605433313986592","1.0","0.9605433313986592","0.9775395024287351","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","0.9786140407535847","1.0","1.0","1.0"
"0.930671775778005","0.930671775778005","1.0","0.930671775778005","1.0","1.0","0.944284646689361","0.9782866560194392"
"0.8173645146361664","1.0","1.0","0.8173645146361664","1.0","1.0","0.9627554349550653","1.0"
"0.8156595116344413","1.0","1.0","0.8156595116344413","1.0","1.0","0.9969077268587457","0.9090135304319429"
"1.0","1.0","1.0","1.0","1.0","1.0","0.83319996002864","0.942269621818479"
"1.0","1.0","1.0","1.0","1.0","1.0","1.2808838487371477","1.0"
"0.9458200258799409","1.0","1.0","0.9458200258799409","1.0","1.0","0.8346020771308053","0.9962453297760767"
"1.0","1.0","1.0","0.9718269341666579","0.9436640210985783","1.0","0.7716256231860052","0.9825194304168555"
"0.8909748376786868","1.0","1.0","0.8909748376786868","0.9594078155337882","1.0","0.9067462030452894","1.0"
"1.0","0.9883260151152523","1.0","0.9897307502502493","0.9883260151152523","1.0","0.9350683871817256","0.9897307502502493"
"0.9090062507535316","0.9753354943030854","1.0","0.9090062507535316","0.9753354943030854","1.0","0.8446679986216907","1.0"
"0.9116657124418098","1.0","1.0","0.8215401367694974","0.940564953138672","1.0","1.1217559567995776","1.0"
"0.8524608498731397","0.9175188449041751","1.0","0.8524608498731397","0.9175188449041751","1.0","0.8902452974014237","0.9431088114376526"
"0.9195269486194224","1.0","0.9774161756041175","0.9195269486194224","1.0","0.9774161756041175","0.8444769096764186","0.9870896962136467"
"0.9909024315140417","0.9909024315140417","1.0","0.9909024315140417","0.9909024315140417","1.0","1.0","0.9512569457368011"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","0.8251831656305005","1.0","0.9935662165044598","0.7944011049641585"
"0.9002056057578486","1.0","0.8829520922347089","0.9002056057578486","1.0","0.8829520922347089","0.963683045618548","0.0"
"1.0","1.0","1.0","0.9895972877464956","0.9890758536747986","1.0","0.9519569409158399","0.9519569409158399"
"0.9912101196038445","1.0","1.0","0.9912101196038445","1.0","1.0","0.8189155361282145","1.0"
"1.0","0.983020717927946","1.0","1.0","0.983020717927946","1.0","1.1394310210232017","1.2077794080749438"
"0.9687338144708464","0.9942553305705787","0.9931773295592446","0.9687338144708464","0.9942553305705787","0.9931773295592446","0.8574323396857672","0.9942553305705787"
"1.0","1.0","1.0","0.998586157154232","1.0","1.0","0.8709726095027133","0.9667198538590457"
"0.9377196859190878","1.0","1.0","0.9377196859190878","1.0","1.0","0.996110933681182","1.0042600772507748"
"0.8694264180721422","1.0","1.0","0.8694264180721422","1.0","1.0","0.8895686866365784","1.0"
"0.9541891439993351","1.0","0.9541891439993351","0.9541891439993351","1.0","0.9541891439993351","0.7629979626476876","0.9039353444042172"
"0.911105231512923","1.0","0.982653592453337","0.911105231512923","1.0","0.982653592453337","0.7788338566491158","1.0"
"1.0","1.0","1.0","0.8601852299485973","0.9445267163464581","1.0","0.7237155784500682","0.904070662262454"
"1.0","1.0","1.0","1.0","1.0","1.0","1.031012564002261","1.0"
"0.8638210595353802","0.9640478247135905","0.9784808379877784","0.8461302199389233","0.916402500438089","0.9784808379877784","0.8252223402285401","1.0"
"1.0","1.0","1.0","1.0","0.9980051318716732","1.0","0.8253140070697198","0.5262876388192566"
"0.9543864476168953","1.0","1.0","0.9543864476168953","1.0","1.0","1.0100904202718932","1.0"
"0.9471740866119612","0.9892218075781049","1.0","0.9471740866119612","0.9892218075781049","1.0","0.8290624672700259","1.001276180793718"
"1.0","1.0","1.0","0.9130745406800925","0.9341451068392572","1.0","0.7744250790791987","0.8897532776437568"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9666884564145872","1.0"
"0.738454320994567","0.9542632659169761","0.9270522658145006","0.738454320994567","0.9542632659169761","0.9270522658145006","0.7827198525760403","1.014545316006566"
"0.8983358041895896","1.0","1.0","0.8983358041895896","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","0.9873232496280163","1.0","0.921684824426459","1.0"
"0.9381496148087413","0.9959612563226664","1.0","0.9381496148087413","0.9959612563226664","1.0","0.8748162955861161","0.922761382036157"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7407625119193866","1.10326924001914"
"0.8303360710167689","1.0","1.0","0.8303360710167689","1.0","1.0","0.8240701604792415","0.9796671529092311"
"1.0","1.0","1.0","1.0","0.9810668609339486","1.0","0.7491089287816601","0.9983513456060805"
"1.0","1.0","1.0","1.0","1.0","1.0","0.915855326570936","1.0"
"0.8427483505569245","0.8427483505569245","1.0","0.8427483505569245","0.8427483505569245","1.0","0.8419787743587315","0.9464908224981352"
"0.9505186864087426","0.9767818402603182","1.0","0.9505186864087426","0.9767818402603182","1.0","0.8969084794255638","1.0"
"0.892476196620873","0.956673437770541","1.0","0.892476196620873","0.956673437770541","1.0","0.948613370376979","0.9231924337267002"
"0.9647727844973565","1.0","0.9647727844973565","0.9647727844973565","1.0","0.9647727844973565","1.0","1.0"
"1.0","1.0","1.0","0.9962362514066365","0.9052847930146593","1.0","0.7389196646324026","1.0"
"0.9726820962338687","1.0","1.0","0.9726820962338687","1.0","1.0","0.7720407893494776","1.150727314549159"
"0.9088234365874545","0.998915809949111","1.0","0.9088234365874545","0.998915809949111","1.0","0.595643654164648","0.8022468090312977"
"0.8839952941578932","1.0","0.9872164434450965","0.8839952941578932","1.0","0.9872164434450965","0.9125490286913329","1.0"
"0.9697621688067891","0.9795800372343321","0.9074585109666455","0.9697621688067891","0.9795800372343321","0.9074585109666455","0.7404536507911557","0.9215245809509629"
"1.0","1.0","1.0","0.9987592955369993","0.9271347206174628","1.0","0.8861835178108196","0.936478515745812"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9134043550683573","0.9623349489113108"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9477200835191787","0.9504018042044253"
"0.9724568305579776","0.8780436453440297","1.0","0.9724568305579776","0.8780436453440297","1.0","1.0","1.0"
"0.8944351413573812","1.0","1.0","0.8944351413573812","0.9666965760757276","1.0","0.7399711655960216","0.7538091928737223"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9100530488408344","0.926778677538983"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0681527387392344","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0843396759218191","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9460648514610848","1.0"
"0.9414844207053065","0.9978308307617983","1.0","0.9414844207053065","0.8526826666556957","1.0","0.756130273000269","1.0"
"0.7548981644133383","1.0","0.9818026818543573","0.7548981644133383","1.0","0.9818026818543573","0.8864224697780207","0.9451790051651369"
"0.8569028426620623","1.0","0.9492974566469239","0.8569028426620623","1.0","0.9492974566469239","0.8707619384140742","0.0"
"0.9823101015595885","0.8412676365273863","1.0","0.9823101015595885","0.8412676365273863","1.0","0.9386868784340259","0.6623860146718648"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.914398843475387"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9061091990106007","1.0"
"0.8389219629771157","1.0","0.9625335331722681","0.8389219629771157","1.0","0.9625335331722681","0.8485549722080838","0.8780815456846074"
"0.9194844280784548","1.0","0.9050828735854836","0.9194844280784548","1.0","0.9050828735854836","0.9455663065825458","0.7585344288281771"
"0.8797716650534972","1.0","1.0","0.8797716650534972","1.0","1.0","0.8215592023839886","0.9816251678964619"
"0.8680203749332813","1.0","1.0","0.8680203749332813","1.0","1.0","0.8358609336748266","0.9946428805388581"
"0.922841524587213","1.0","1.0","0.922841524587213","1.0","1.0","0.9977725017061231","0.9977725017061231"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9565387252989258","1.1069744312522998"
"0.9381858427230796","0.9381858427230796","1.0","0.9381858427230796","0.9381858427230796","1.0","1.148858679343576","0.9381858427230796"
"0.9550522160939421","1.0","1.0","0.9550522160939421","1.0","1.0","0.982961201961438","0.9536713988036977"
"0.7316664665393607","0.9926702618782127","0.9929972465230236","0.7316664665393607","0.9926702618782127","0.9929972465230236","0.7164946734853608","0.8592683648185946"
"0.9289954656737821","0.979679056245065","0.9356524772570206","0.9289954656737821","0.979679056245065","0.9356524772570206","0.7598023506882775","0.979679056245065"
"0.8605510931940291","1.0","0.9807765365980226","0.8605510931940291","1.0","0.9807765365980226","0.7919062478004656","0.0"
"1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.7949831462862621","1.0","0.8333375964608136","0.7949831462862621","1.0","0.8333375964608136","0.8390747602009568","0.0"
"0.9470628541146969","0.9852411822883127","0.9852411822883127","0.9470628541146969","0.9852411822883127","0.9852411822883127","0.8964817740336241","0.9470628541146969"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8983751398309673","0.9163065662626905"
"1.0","1.0","1.0","0.9499336713265629","0.9609859530867999","1.0","0.5711790041553092","0.8887284050923026"
"0.9364775611302018","0.9700128418274077","0.9405383531659687","0.9364775611302018","0.9700128418274077","0.9405383531659687","0.9859346621989815","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9538866039292179","0.9557073758026777"
"0.8733061849928981","0.9950287129580053","0.9877375981209314","0.8733061849928981","0.9950287129580053","0.9877375981209314","0.8341232336187263","0.8939888535952866"
"1.0","1.0","1.0","0.9567832580346449","0.9711423528743972","1.0","0.8486183270913157","0.9611846208722586"
"1.0","1.0","1.0","1.0","0.933913418510635","1.0","0.830954585117024","0.8418679008507822"
"0.8122365124040515","0.9773615468654088","1.0","0.8122365124040515","0.9773615468654088","1.0","0.8465990783894389","0.9773615468654088"
"0.9244148127154372","1.0","1.0","0.8195102871712665","0.9336438858388825","1.0","0.7795389841034277","0.985717118214773"
"1.0","1.0","1.0","1.0","0.980433503242215","1.0","0.9599082814326257","0.8985048563201863"
"0.8611950034492448","0.9809180355433872","0.9951641555901739","0.8611950034492448","0.9809180355433872","0.9951641555901739","0.9310011116004834","0.9809180355433872"
"0.9583894912565749","1.0","1.0","0.9583894912565749","1.0","1.0","0.6041690506855252","0.0"
"1.0","1.0","1.0","0.997769617367445","1.0","1.0","0.8435979720945788","0.5849114029180434"
"0.9249950751110706","1.0","1.0","0.9249950751110706","1.0","1.0","0.9511898511217987","0.0"
"0.9513735304047881","0.9977112154520043","1.0","0.9513735304047881","0.9977112154520043","1.0","0.46221841793348356","0.9977112154520043"
"0.9092115693916352","1.0","1.0","0.9092115693916352","1.0","1.0","0.8646726724055486","0.8757129598476362"
"0.9611609190179512","1.0","1.0","0.9611609190179512","1.0","1.0","0.8659049423111882","0.9884519297749548"
"0.9714084885830178","0.9513674725413109","1.0","0.9374050496977685","0.9513674725413109","1.0","0.9524097590402911","0.0"
"0.9326008127305552","0.9593354093421257","0.9539398273064886","0.9326008127305552","0.9593354093421257","0.9539398273064886","0.8675521418097681","0.9119272294599531"
"0.8871835247961192","1.0","1.0","0.8871835247961192","1.0","1.0","0.9558583157876765","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8503326011720892","0.8470104267343033"
"0.9663990504269718","0.9324825711208519","1.0","0.9663990504269718","0.9324825711208519","1.0","0.9410408439764714","0.9770433234495463"
"1.0","1.0","1.0","0.9381345174619241","0.8341048180911961","1.0","0.9206314691567341","0.953075932191618"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9577013280311711","0.9912142874967512"
"0.9768511753386019","1.0","1.0","0.9768511753386019","1.0","1.0","0.9653288238435203","1.0"
"0.9579937523505471","0.9283195215026747","1.0","0.9579937523505471","0.9283195215026747","1.0","0.9308014829652627","0.9488005673805382"
"1.0","1.0","1.0","0.9849068056826942","0.9849068056826942","1.0","0.8797353148424553","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6844925999377828","1.0358820183584319"
"0.9080616786017329","0.985129529482098","1.0","0.9080616786017329","0.985129529482098","1.0","0.606309982023677","0.985129529482098"
"0.9197911502210335","1.0","1.0","0.9197911502210335","1.0","1.0","0.9298206686747678","1.0"
