"BT+HB+MCF","BT+HB+MVW","BT+HB+MHV","BT+HA+MCF","BT+HA+MVW","BT+HA+MHV","GAFES(pop:30,gen:100)","SPLConfig"
0.183197,0.142131,0.629393,0.158732,0.127859,0.586288,2.832998,0.182614
0.076891,0.073395,0.479982,0.063202,0.06524,0.465419,2.575532,0.16543
0.114753,0.103103,0.308726,0.096987,0.082715,0.286299,0.375131,0.517844
0.096404,0.073977,0.692012,0.105141,0.102811,0.671916,1.472856,0.214944
0.203001,0.260669,0.722011,0.177372,0.225719,0.734535,1.948469,0.249602
0.128442,0.113297,0.631723,0.094948,0.120578,0.635218,1.692167,0.257466
0.26067,0.158149,1.033649,0.215526,0.1398,0.988797,4.56128,0.190478
0.089122,0.066114,0.559202,0.094074,0.088249,0.539688,1.065396,0.559202
0.131354,0.122908,0.452895,0.108345,0.087957,0.45406,0.663761,0.350666
0.104268,0.092909,0.46571,0.092909,0.129024,0.459011,1.439944,0.221642
0.181449,0.13514,0.640752,0.165431,0.121161,0.629393,1.801969,0.602015
0.060289,0.064658,0.596773,0.05126,0.066405,0.568231,1.241893,0.490175
0.030872,0.038154,0.101647,0.029125,0.040483,0.101647,1.19908,0.229797
0.116792,0.07689,0.606093,0.107763,0.072231,0.558911,1.717506,0.222224
0.148829,0.140674,0.462798,0.151741,0.124073,0.438915,0.685023,0.629102
0.129315,0.111549,0.480855,0.120869,0.102229,0.469206,1.004233,0.260087
0.231545,0.181158,0.629393,0.192226,0.157566,0.598521,0.993748,0.505611
0.223098,0.170673,0.703662,0.190478,0.157276,0.685022,1.9907,0.549299
0.255427,0.237078,0.695798,0.24203,0.186983,0.68939,1.350821,0.480855
0.277271,0.230671,0.787834,0.228632,0.205332,0.712691,1.222671,0.527455
0.161062,0.108928,0.722885,0.139509,0.102812,0.676284,1.308008,0.271445
0.133102,0.179702,0.666382,0.117082,0.16048,0.699293,16.13792,0.052717
0.200089,0.225428,0.598812,0.175915,0.198925,0.58454,0.830647,0.652984
0.072522,0.10456,0.496,0.065532,0.133684,0.501534,4.478565,0.189604
0.122908,0.103685,1.084327,0.095822,0.12349,1.078794,3.062503,0.273485
0.131937,0.110675,0.537067,0.117957,0.111257,0.487845,0.993166,0.516679
0.124656,0.092909,0.512019,0.102229,0.094074,0.493088,0.858316,0.23737
0.112714,0.084754,0.545222,0.107763,0.110675,0.532115,0.606093,0.191351
0.119413,0.106306,0.718224,0.100482,0.090288,0.699002,3.451614,0.352996
0.227467,0.183488,0.715313,0.169508,0.183197,0.655023,1.261117,0.853365
0.15815,0.092035,0.868802,0.246107,0.218438,0.827735,0.982098,0.192808
0.06524,0.130481,0.714147,0.057377,0.120578,0.674537,1.205196,0.430177
0.146791,0.163974,0.724341,0.131063,0.167469,0.670459,2.838531,0.566483
0.219604,0.16281,0.748515,0.168925,0.147372,0.703953,3.236671,0.585123
0.152324,0.135432,0.688517,0.158732,0.156401,0.666382,1.303348,0.230379
0.180575,0.148538,0.634927,0.167761,0.123781,0.603472,1.226748,0.463963
0.127859,0.122325,0.626189,0.117957,0.136888,0.608714,1.749836,0.303193
0.096404,0.086501,0.581919,0.102229,0.086502,0.580754,0.990253,0.27465
0.14679,0.131355,0.803852,0.130771,0.135723,0.809678,3.734128,0.291251
0.185236,0.138053,0.753466,0.158732,0.147955,0.699294,1.214517,0.496
0.120577,0.138053,0.817541,0.121452,0.17708,0.742981,1.219176,0.258048
0.190769,0.124073,0.814629,0.154654,0.1631,0.778805,1.738186,0.320668
0.125238,0.069318,0.613956,0.099317,0.086793,0.616578,8.16318,0.239117
0.179411,0.136015,0.757835,0.162809,0.151451,0.743563,1.205779,0.459303
0.195138,0.244068,0.900548,0.200672,0.190478,0.829482,1.382568,0.463089
0.308144,0.164557,0.748806,0.253097,0.14446,0.789872,10.076116,0.486389
0.057667,0.055629,0.774437,0.050386,0.049513,0.81492,19.804478,0.343968
0.2397,0.195138,0.855986,0.245233,0.170382,0.79861,5.473769,0.666382
0.200672,0.137179,0.855987,0.191352,0.159897,0.813755,1.679353,0.426974
0.086211,0.071065,0.705118,0.074851,0.063492,0.690265,15.249313,0.204167
0.113005,0.124073,0.965497,0.104559,0.111258,0.918605,20.622892,0.221933
0.113879,0.083589,0.756961,0.099317,0.125529,0.757543,8.294243,0.288921
0.161353,0.101646,0.616578,0.13747,0.119995,0.617452,0.953555,0.395519
0.174751,0.115627,0.547843,0.148829,0.1165,0.542601,1.147819,0.687061
0.201545,0.191352,0.903752,0.17475,0.173003,0.851618,1.777213,0.317173
0.073977,0.068444,0.823658,0.059998,0.057377,0.735991,4.920684,0.250476
0.222225,0.174459,0.551338,0.184653,0.159606,0.524251,0.739778,0.989088
0.100773,0.081259,0.780553,0.090579,0.074851,0.774145,1.776048,0.708323
0.191352,0.129316,0.560075,0.135723,0.148829,0.55192,0.948604,0.721428
0.13514,0.154654,1.028407,0.111258,0.137179,1.016466,0.897635,0.139801
0.218438,0.139218,0.939575,0.180867,0.133102,0.902004,1.801969,0.445031
0.339016,0.263582,0.834725,0.309017,0.228049,0.77997,1.071804,1.370918
0.350083,0.239408,0.797736,0.276688,0.225429,0.751427,1.186265,1.722166
0.168343,0.095239,0.638713,0.16543,0.119121,0.62648,1.459167,0.329987
0.334938,0.334356,1.031611,0.293872,0.292999,0.957633,1.731195,0.570561
0.126402,0.11184,0.677158,0.117665,0.101355,0.716477,10.231352,0.155237
0.133393,0.135141,0.773562,0.133393,0.109802,0.754922,1.239855,0.846666
0.226885,0.182323,1.196749,0.190187,0.240864,1.259952,6.460818,0.339016
0.096113,0.147956,0.816376,0.07223,0.131063,0.776184,1.376743,0.482311
0.329988,0.315425,1.200245,0.247564,0.29795,1.132383,1.216263,0.953846
0.110967,0.119413,0.955885,0.115335,0.126402,0.907829,20.540177,0.211157
0.132228,0.087957,0.654441,0.138927,0.115918,0.650946,0.744729,0.492505
0.113005,0.107763,0.772689,0.116792,0.136888,0.756669,1.012971,0.327074
0.210574,0.178246,3.502292,0.244069,0.242903,1.506641,0.77298,0.284552
0.184653,0.174751,0.662304,0.154655,0.168052,0.611627,1.345871,0.831813
0.114753,0.126986,0.776475,0.151742,0.118248,0.742981,2.300882,0.432507
0.061162,0.102811,0.781426,0.068735,0.083298,0.781717,7.277194,0.337559
0.170965,0.159315,0.602306,0.111258,0.140966,0.580754,1.255292,1.568095
0.134558,0.094074,0.701041,0.133393,0.13281,0.735991,1.664499,0.41678
0.12815,0.122034,0.721137,0.124946,0.123199,0.69609,1.658091,0.373384
0.13019,0.126695,0.642209,0.129898,0.148246,0.624733,1.589065,0.442701
0.343385,0.253097,1.107627,0.274941,0.221933,1.041513,4.821658,1.139665
0.239408,0.180284,1.134422,0.221933,0.171838,1.095977,2.358841,0.567066
0.284844,0.259504,0.989088,0.254845,0.240573,0.947148,1.562852,0.979476
0.03495,0.034659,0.754923,0.033494,0.035242,0.76832,1.42713,0.472117
0.227467,0.175333,0.674828,0.196594,0.152616,0.653858,1.220633,0.953846
0.143877,0.102811,0.812881,0.13514,0.13514,0.741525,1.831094,0.496291
0.155237,0.108928,0.756961,0.153489,0.180576,0.725215,1.427712,0.435711
0.172421,0.154363,0.781426,0.152033,0.164557,0.786669,1.974972,0.467167
0.18611,0.141548,0.741234,0.160479,0.136014,0.735117,1.480719,0.51697
0.163683,0.130189,0.705118,0.1631,0.168343,0.689973,1.541591,0.388528
0.161062,0.164266,0.654149,0.159023,0.15611,0.639587,1.706439,0.389112
0.120869,0.135431,0.760165,0.110967,0.162809,0.707157,1.810998,0.489884
0.040192,0.039028,0.776184,0.037571,0.038154,0.75667,1.146072,0.366685
0.034368,0.034368,0.687644,0.031746,0.033203,0.687353,0.959962,0.362899
0.136015,0.135141,1.011805,0.117374,0.130772,1.031902,11.219857,0.339599
0.028834,0.028542,0.94045,0.024756,0.026212,0.933459,1.541008,0.368141
0.397849,0.295911,0.934915,0.346298,0.239408,0.886568,1.164421,1.047629
0.427556,0.236496,1.754204,0.40047,0.214069,1.690129,1.947012,0.621529
0.177372,0.140965,0.713273,0.21203,0.139218,0.782008,1.681101,0.452021
0.208245,0.170673,0.640169,0.163975,0.134266,0.602016,1.170829,1.61353
0.132228,0.085627,0.747932,0.117666,0.139218,0.723467,1.542465,0.462798
0.151742,0.113297,0.75667,0.133102,0.10485,0.723176,1.66479,0.455516
0.139218,0.12116,0.761913,0.100773,0.196594,0.706866,1.444605,0.462506
0.287465,0.257757,1.262863,0.249893,0.213195,1.210147,16.034235,0.20475
0.121451,0.141257,0.795988,0.132228,0.157567,0.750845,1.409946,0.769193
0.26999,0.188148,0.749389,0.213778,0.176207,0.703079,1.344123,0.948313
0.170965,0.170382,0.879577,0.159314,0.152907,0.879869,1.160926,0.452895
0.17912,0.138053,0.818123,0.142131,0.125529,0.820454,1.128889,0.466875
0.276397,0.191352,0.796571,0.217564,0.23766,0.751136,0.872005,1.7277
0.049513,0.048056,0.917149,0.042814,0.043105,0.931712,1.247427,0.452313
0.038736,0.040192,0.789581,0.036989,0.037863,0.806182,1.181022,0.48901
0.431925,0.371636,1.24801,0.358239,0.311347,1.196167,1.499069,0.992292
0.256883,0.23533,1.176362,0.220768,0.211157,1.115782,1.712847,0.546095
0.197468,0.157567,1.08054,0.178828,0.167178,1.076172,2.40282,0.368141
0.138636,0.149703,1.060153,0.112714,0.136596,1.059279,10.695606,0.101355
0.098151,0.153198,1.197041,0.113879,0.138635,1.148985,1.098598,0.469788
0.187857,0.163392,0.912198,0.180576,0.1465,0.91045,1.068599,0.623568
0.173876,0.179119,1.251214,0.177955,0.146791,1.24801,26.143262,0.519883
0.234748,0.237078,1.084327,0.206788,0.225428,1.037435,1.370045,0.40047
0.241447,0.205914,1.212186,0.232709,0.198051,1.147528,1.62518,0.43542
0.336395,0.357365,2.948333,0.283678,0.30261,2.776786,1.557027,0.666673
0.079803,0.078638,1.220632,0.069027,0.09087,1.186847,19.641377,0.460468
0.211739,0.199507,1.382568,0.19776,0.202419,1.381985,1.26898,1.080541
0.162809,0.158732,1.417809,0.145043,0.138344,1.380529,23.475694,0.372801
0.409498,0.364355,1.338007,0.328531,0.308726,1.296358,3.298998,0.643082
0.248145,0.244068,0.739777,0.256883,0.217856,0.785212,0.660848,1.231118
0.095531,0.089123,0.857152,0.075725,0.095531,0.839676,0.861521,0.388237
0.056211,0.058833,0.901712,0.052425,0.055047,0.907538,1.518,0.776184
0.313095,0.217856,1.220924,0.279309,0.209409,1.124229,0.911324,2.289523
0.498039,0.434255,1.460623,0.422605,0.416197,1.487709,1.64149,1.174615
0.44707,0.361442,1.19675,0.382703,0.314551,1.134423,1.604501,2.582522
0.194556,0.138927,1.829056,0.166013,0.156401,1.793231,7.057591,0.519882
0.394645,0.355326,1.793814,0.284261,0.305813,1.595472,2.027106,1.684595
0.477069,0.395518,1.836336,0.438332,0.324744,1.831094,3.705003,1.097433
0.526873,0.605219,1.356938,0.460468,0.540853,1.29228,1.586152,2.532718
0.465127,0.412412,1.56227,0.370762,0.384743,1.472856,2.186129,0.908412
0.213196,0.191643,3.298125,0.235039,0.184944,3.300455,1.199662,0.98734
0.443575,0.35853,1.483924,0.387946,0.316589,1.343831,1.5413,1.132675
0.476486,0.486098,1.572172,0.434255,0.428139,1.456254,1.67877,1.728574
0.268824,0.269116,3.245409,0.243194,0.233874,3.060173,2.338744,0.594734
0.574929,0.350083,1.419848,0.472117,0.317463,1.295484,17.460782,0.621529
0.522795,0.411537,2.114772,0.41212,0.34688,1.949343,1.522077,1.470526
0.084171,0.06291,1.315289,0.095531,0.0699,1.332182,1.597802,1.236943
0.474157,0.341346,1.680809,0.380373,0.326783,1.572172,2.129627,2.262728
0.181158,0.170965,1.391597,0.145334,0.175915,1.33655,24.50381,0.40979
0.366394,0.318337,1.624889,0.306978,0.277271,1.556736,1.83488,0.828026
0.243777,0.223389,1.148693,0.242612,0.205914,1.179566,2.403111,0.730457
0.532989,0.456973,1.995069,0.460468,0.406004,1.840414,3.646461,1.362763
0.406877,0.411538,1.439944,0.334938,0.350084,1.351696,9.054699,2.492816
1.077046,0.318337,1.578871,0.976564,0.283096,1.649645,6.734885,1.683138
0.442992,0.352705,1.543047,0.350375,0.383868,1.400043,1.659257,2.666693
0.395518,0.367559,1.518582,0.405421,0.377461,1.434119,1.536931,2.807367
0.191934,0.165722,1.354025,0.217564,0.179993,1.359268,1.886141,0.869675
0.178537,0.795989,2.002933,0.157567,0.692304,1.935362,27.723881,0.4727
0.386781,0.360278,1.152188,0.331735,0.291833,1.116656,0.985302,2.488739
0.460467,0.387363,5.422509,0.425227,0.376296,5.026699,9.603124,1.403829
0.508815,0.386781,8.611997,0.413867,0.345424,7.43214,13.034933,1.236069
0.613374,0.686187,1.967109,0.515514,0.629102,1.893713,2.180012,1.482758
0.200963,0.238243,1.505476,0.17941,0.213778,1.476642,27.738443,1.393344
0.288921,0.443283,2.038465,0.580754,0.571725,1.962157,1.53431,1.705274
0.530077,0.363481,1.657509,0.459302,0.401635,1.562852,2.333211,2.69145
0.650946,0.467457,2.452333,0.577259,0.428139,2.281077,1.988078,2.696983
0.333482,0.320084,3.422781,0.408625,0.226884,3.382005,15.698131,3.021145
0.299988,0.358238,1.764981,0.281057,0.315424,1.724497,23.161144,0.722011
0.799192,0.566483,3.344143,0.994331,1.017922,3.276863,10.213586,0.654441
0.059998,0.052134,2.641937,0.053008,0.050677,2.640772,8.696169,0.890062
0.176789,0.125237,1.831677,0.160479,0.12349,1.825561,20.825311,0.831812
0.289503,0.253097,1.282669,0.271155,0.245233,1.195002,1.013845,3.526757
0.720554,0.500369,3.335114,0.918605,0.934624,3.29696,11.599358,0.763078
0.767446,0.744437,2.051571,0.645994,0.596191,1.928081,1.640907,5.819193
0.568231,0.569395,2.111569,0.564445,0.521048,2.004097,2.073997,1.818862
0.609297,0.643956,2.703973,0.52862,0.557454,2.539708,2.813484,2.045164
0.510272,0.462506,2.161955,0.494252,0.436002,2.191081,3.196479,1.697701
0.736282,0.688809,2.539999,0.640461,0.6425,2.340201,2.10021,2.843774
0.66114,1.13384,3.516854,0.569396,1.023164,3.319386,7.451945,2.281368
0.366393,0.304066,1.416353,0.306687,0.336977,1.326648,1.093065,4.539436
0.529785,0.327657,1.806338,0.471827,0.295911,1.76265,9.095182,2.094967
0.320958,0.302027,2.26069,0.288047,0.343385,2.20972,2.098462,0.785504
1.246845,0.623568,9.308378,1.104424,0.596482,8.716265,2.191371,3.587628
0.670459,0.625025,3.240458,0.585705,0.571725,3.085512,4.184402,1.611491
0.581919,0.422897,1.751583,0.550756,0.427265,1.680517,1.258203,10.661821
0.341346,0.312512,2.266806,0.349501,0.317754,2.404276,8.155608,0.985011
0.334939,0.277271,1.671488,0.294454,0.392024,1.619646,1.195294,3.527922
0.569396,0.487263,2.791057,0.507651,0.440954,2.657082,2.800959,3.285019
0.930255,1.704401,32.66466,0.786086,1.491787,26.751685,30.836187,1.898082
0.468332,0.448235,2.564755,0.425226,0.468041,2.605239,2.048659,1.731195
0.589783,0.622403,3.797911,0.542309,0.592987,3.672673,31.402962,5.818319
1.050542,0.934333,11.766826,0.93841,0.809386,11.288302,3.714031,6.487613
0.583667,0.479399,16.107338,0.565609,0.513475,17.228072,1.621102,4.702537
