"BT+HB+MCF","BT+HB+MVW","BT+HB+MHV","BT+HA+MCF","BT+HA+MVW","BT+HA+MHV","GAFES(pop:30,gen:100)","SPLConfig"
0.045435,0.037571,0.466001,0.044853,0.057959,0.457846,0.812299,0.150868
0.114461,0.089705,0.418236,0.104851,0.095821,0.398139,0.867054,0.336104
0.14883,0.118539,0.383578,0.125238,0.104559,0.355326,0.674828,0.689391
0.022135,0.020679,0.457555,0.021553,0.018349,0.436294,0.661722,0.50765
0.105142,0.108054,0.39814,0.096987,0.099899,0.404548,0.74735,0.287465
0.147664,0.149703,0.471827,0.133975,0.124364,0.441828,0.703953,0.281349
0.174751,0.159314,0.634345,0.149412,0.140966,0.580754,1.169081,0.385033
0.115044,0.096695,0.615996,0.098734,0.089706,0.588035,1.387228,0.208536
0.143586,0.104851,0.595608,0.11417,0.110675,0.559784,1.29461,0.633762
0.132811,0.119121,0.574056,0.104268,0.118539,0.541145,1.290824,0.622403
0.12349,0.119413,0.746184,0.129898,0.125238,0.73803,6.000351,0.199507
0.147373,0.133976,0.643082,0.122034,0.114753,0.651528,1.195294,0.220477
0.13281,0.158149,0.689973,0.126695,0.131354,0.654732,1.802843,0.444158
0.148247,0.121452,0.599103,0.124364,0.116209,0.573473,1.085783,0.217855
0.169217,0.149994,0.627937,0.157566,0.115335,0.633762,1.348491,0.20737
0.077472,0.095531,0.50998,0.068153,0.096113,0.501825,0.989961,0.207953
0.140383,0.131063,0.378335,0.114461,0.109219,0.336686,0.44241,0.61017
0.147082,0.121452,0.654732,0.115336,0.108637,0.601725,1.420722,0.182905
0.203585,0.173003,0.681527,0.161935,0.156111,0.651237,1.104715,0.299406
0.118539,0.128733,0.65881,0.103685,0.127276,0.633471,1.714885,0.267369
0.153489,0.138636,0.664052,0.125529,0.139218,0.638421,1.644694,0.288921
0.095531,0.108345,0.538522,0.086793,0.099899,0.534737,1.052872,0.248437
0.142713,0.132227,0.458137,0.126111,0.108927,0.453187,0.643665,0.373966
0.095239,0.12815,0.448818,0.091161,0.12349,0.438623,1.42713,0.228632
0.157858,0.137179,0.699293,0.140091,0.126985,0.67046,1.354899,0.587745
0.047765,0.054464,0.596773,0.053881,0.053298,0.590948,1.31791,0.539397
0.042814,0.037863,0.078347,0.038154,0.037572,0.081842,0.802396,0.253971
0.112131,0.048347,0.549299,0.100773,0.054755,0.601433,1.829638,0.251641
0.175333,0.129607,0.498913,0.15844,0.133684,0.463962,0.752592,0.677158
0.152907,0.126985,0.537941,0.141839,0.119122,0.515223,0.715021,0.302318
0.272611,0.219894,0.701914,0.243777,0.200089,0.671042,0.978603,0.556289
0.235913,0.174168,0.717643,0.214652,0.154945,0.692595,1.930703,0.580464
0.287465,0.254262,0.818998,0.287173,0.211157,0.768029,1.141994,0.603472
0.31659,0.29795,0.81725,0.263582,0.249602,0.769485,1.146655,0.565609
0.171547,0.149121,0.714439,0.148246,0.130771,0.695507,1.26665,0.304066
0.126695,0.115335,0.705701,0.113588,0.104559,0.698128,1.258204,0.214652
0.224555,0.223972,0.648907,0.196303,0.194847,0.632596,0.78929,0.500952
0.073104,0.070774,0.523086,0.067279,0.069318,0.515805,0.953847,0.190187
0.132228,0.131063,0.553668,0.13514,0.120869,0.533863,0.951517,0.397849
0.161936,0.119996,0.532406,0.143587,0.112132,0.524542,0.887442,0.388529
0.114753,0.101647,0.509689,0.108345,0.094365,0.492506,0.725506,0.252806
0.112423,0.099025,0.591239,0.115918,0.126403,0.577551,0.650072,0.212322
0.135723,0.106889,0.546678,0.124073,0.097278,0.537649,0.965205,0.397267
0.214652,0.19543,0.683275,0.211156,0.152615,0.642499,1.292572,0.841715
0.273776,0.161935,0.870549,0.232418,0.212904,0.808804,0.88948,0.166013
0.067279,0.064075,0.653275,0.062328,0.117665,0.681235,1.207818,0.434255
0.251058,0.204458,0.779387,0.201837,0.181158,0.743273,1.621977,0.762204
0.239699,0.172129,0.752301,0.195721,0.150286,0.704827,1.349365,0.560076
0.128151,0.139509,0.744146,0.169217,0.150576,0.719098,1.399751,0.251932
0.194264,0.138345,0.595026,0.185526,0.133684,0.569686,1.070929,0.534736
0.145334,0.126695,0.618616,0.125529,0.133684,0.606093,1.73236,0.29562
0.1165,0.097277,0.59619,0.098443,0.09087,0.573764,0.713274,0.259213
0.138345,0.107181,0.791328,0.12349,0.100482,0.772688,1.600132,0.342802
0.177663,0.154945,0.759874,0.168343,0.152906,0.706283,1.193837,0.468622
0.149412,0.14213,0.804435,0.129607,0.182906,0.774436,1.147237,0.280183
0.178537,0.123199,0.799484,0.167178,0.150577,0.79395,1.696536,0.3795
0.090871,0.094656,0.636675,0.087958,0.081259,0.634345,0.904042,0.27465
0.183488,0.10252,0.756378,0.17708,0.162227,0.736573,1.197915,0.440954
0.265038,0.20941,0.876665,0.224554,0.193973,0.84521,1.401791,0.497165
0.28164,0.1931,0.80793,0.263291,0.170964,0.780553,1.545086,0.561823
0.070774,0.069026,0.795697,0.066696,0.066988,0.84987,2.345734,0.350666
0.334064,0.267659,0.920062,0.272028,0.223972,0.8522,1.525572,0.734244
0.193099,0.126111,0.821036,0.186401,0.10951,0.832977,1.632461,0.261835
0.145334,0.107471,0.716768,0.122616,0.09553,0.704536,1.530815,0.223972
0.143586,0.131937,0.852782,0.136306,0.126402,0.851618,1.946721,0.252223
0.137179,0.106598,0.671333,0.124073,0.10019,0.67279,0.765698,0.337851
0.140383,0.117083,0.606967,0.129316,0.124656,0.592695,0.998408,0.408916
0.173877,0.156693,0.569978,0.156693,0.143878,0.558328,1.006855,0.644538
0.232127,0.184361,0.887151,0.194847,0.1631,0.874627,1.863132,0.361443
0.096986,0.096113,0.843171,0.085336,0.086502,0.832978,1.623724,0.284843
0.25164,0.222807,0.629684,0.216108,0.20941,0.592695,0.717934,1.245389
0.111549,0.098152,0.725506,0.109219,0.096986,0.729292,1.253253,0.286299
0.173294,0.156693,0.59386,0.151742,0.135141,0.566483,0.972195,0.752301
0.151741,0.123782,0.663179,0.132519,0.116209,0.639587,0.79861,0.138053
0.215526,0.151159,0.892101,0.170381,0.140965,0.922974,1.69974,0.462798
0.347753,0.329696,0.856568,0.292707,0.270863,0.842298,1.006272,0.737447
0.382412,0.263291,0.834434,0.298241,0.228923,0.77065,1.181313,1.642072
0.144751,0.100773,0.637257,0.131063,0.090288,0.647451,1.453342,0.35853
0.394354,0.383578,1.090152,0.323579,0.337268,1.056076,1.483341,0.641043
0.197177,0.154655,0.767446,0.171547,0.147955,0.754049,0.8522,0.416198
0.141257,0.128441,0.777931,0.133684,0.12786,0.766573,1.024329,0.525708
0.220768,0.23533,1.286746,0.207371,0.256883,1.240437,6.43111,0.392606
0.078638,0.201837,0.79861,0.0699,0.175624,0.775892,1.473147,0.544057
0.361733,0.275815,0.981806,0.298532,0.249893,0.925304,1.196459,1.036271
0.147082,0.165722,0.955011,0.130771,0.133684,0.902004,6.64518,0.320085
0.135431,0.084754,0.681236,0.131645,0.13514,0.618325,0.689682,0.532115
0.080385,0.098734,0.789581,0.114753,0.141256,0.768611,1.030737,0.334939
0.246398,0.14184,1.011223,0.236787,0.245816,0.99404,0.664344,0.27232
0.219312,0.169508,0.665509,0.175042,0.144461,0.632306,1.171411,0.930546
0.148538,0.155819,0.783756,0.141548,0.156984,0.748223,2.291562,0.505029
0.114462,0.115336,0.915693,0.107472,0.106016,0.858316,1.231117,0.374549
0.173877,0.135723,0.610753,0.147664,0.123199,0.573181,1.28063,1.715176
0.131354,0.110093,0.699584,0.124947,0.13485,0.662305,1.659548,0.590366
0.131063,0.118831,0.645994,0.144169,0.118831,0.621821,1.607414,0.387364
0.120578,0.131354,0.725506,0.117083,0.144461,0.628811,1.582075,0.448236
0.377752,0.30494,1.151315,0.335229,0.226594,1.088987,1.715467,1.232865
0.310182,0.224845,1.128888,0.268242,0.232709,1.068308,1.528193,0.599104
0.331734,0.287464,1.096851,0.284553,0.272902,1.021125,1.21539,1.026659
0.041066,0.041066,0.783757,0.042523,0.043979,0.767446,1.436449,0.497165
0.207662,0.182032,0.673372,0.177372,0.158732,0.671042,1.13151,1.044135
0.131937,0.088832,0.78696,0.137762,0.114753,0.760457,1.704109,0.429886
0.124364,0.1165,0.688809,0.115335,0.123782,0.670751,1.28529,0.415615
0.150285,0.07922,0.800066,0.169799,0.149703,0.742981,2.388839,0.43542
0.233874,0.098442,0.84754,0.210283,0.12582,0.824532,1.952254,0.508233
0.220477,0.227467,0.898509,0.199507,0.201837,0.837055,2.112443,0.458138
0.140965,0.133684,0.899965,0.166304,0.207662,0.861811,2.272048,0.414741
0.154654,0.13281,0.874335,0.139509,0.131645,0.849579,2.095841,0.449982
0.072813,0.04427,0.926469,0.054755,0.040193,0.92443,1.250049,0.423479
0.047765,0.044562,0.83822,0.045144,0.044852,0.838511,1.082579,0.383869
0.175624,0.157858,1.060444,0.159896,0.155528,1.29228,3.18075,0.356783
0.032329,0.032912,1.078793,0.033203,0.032329,1.085201,1.759738,0.370762
0.410955,0.339016,1.143743,0.376879,0.342511,1.11986,1.239856,1.164712
0.410372,0.333191,1.270437,0.350084,0.290668,1.214807,1.570716,0.686769
0.230379,0.17708,0.864432,0.20708,0.195429,0.86851,1.995069,0.447361
0.26329,0.212613,0.786086,0.196886,0.1631,0.735409,1.381403,1.634791
0.162227,0.132519,0.930547,0.13252,0.166013,0.88715,1.792067,0.491632
0.165721,0.140092,0.801814,0.145334,0.122616,0.761621,1.917596,0.403092
0.140091,0.103977,0.843754,0.1631,0.151451,0.9521,1.872161,0.466001
0.324453,0.279601,1.287911,0.248728,0.252515,1.253252,1.911771,0.456099
0.188439,0.147373,0.915402,0.181158,0.213487,0.853657,1.707022,0.562988
0.281057,0.28164,0.934624,0.238243,0.218729,0.90812,1.59955,0.932294
0.263291,0.241156,1.077045,0.243777,0.219603,1.068891,1.029571,0.472991
0.198342,0.17679,0.946565,0.17708,0.149703,0.953264,1.256748,0.549299
0.308143,0.234749,0.979768,0.238534,0.254844,0.92909,0.903751,1.735564
0.054755,0.054755,1.033358,0.059706,0.056502,1.028698,1.439944,0.443575
0.068735,0.062328,1.048503,0.052425,0.053008,1.01996,1.458876,0.447652
0.536484,0.426974,1.46237,0.420858,0.375714,1.342375,1.585569,1.037436
0.344549,0.296202,1.28995,0.300862,0.252806,1.22704,1.663625,0.558911
0.235039,0.194265,1.265485,0.20038,0.21203,1.239273,2.972215,0.408916
0.22368,0.19776,1.250049,0.147955,0.194847,1.221507,3.171139,0.294745
0.120578,0.083298,1.295192,0.113588,0.191643,1.246263,1.050542,0.350957
0.242029,0.191643,1.06161,0.215234,0.17912,1.020835,1.190925,0.587162
0.273193,0.313095,1.518874,0.224554,0.252515,1.449265,2.443304,0.61454
0.252515,0.238826,1.551203,0.298824,0.276106,1.537513,1.602754,0.449109
0.311348,0.312804,4.605841,0.239991,0.233001,1.22471,1.734108,0.5426
0.359403,0.311056,1.305095,0.307561,0.276397,1.255582,1.528193,0.705992
0.062619,0.068152,1.21539,0.061454,0.068444,1.179857,15.168637,0.472991
0.247855,0.186109,0.939284,0.232418,0.178537,0.915402,1.192381,1.155101
0.199798,0.166304,1.21306,0.175624,0.152907,1.188012,1.714885,0.430468
0.46338,0.442119,1.400626,0.386781,0.382121,1.326065,1.656053,0.731622
0.287465,0.254262,0.834725,0.244069,0.258339,0.757544,0.708322,1.400335
0.088249,0.097569,0.852201,0.116209,0.078346,0.837929,0.858607,0.336104
0.056212,0.060289,0.89414,0.058833,0.064658,0.914236,1.137334,0.793368
0.302901,0.245233,0.884529,0.27698,0.214652,0.839385,0.89647,2.33525
0.561241,0.550756,1.523242,0.517262,0.470952,1.472273,1.586734,1.228205
0.512601,0.428139,1.250632,0.455226,0.369889,1.174614,1.426547,2.816687
0.191643,0.179993,1.803426,0.175624,0.147955,1.799639,6.650131,0.528621
0.38416,0.326201,1.326065,0.345715,0.288339,1.272767,1.991865,1.721875
0.455225,0.399013,1.46004,0.413577,0.350666,1.426256,1.628092,1.118986
0.571725,0.467166,1.342957,0.4727,0.425226,1.267524,1.511592,2.720284
0.47969,0.525417,1.602462,0.419983,0.400179,1.542173,2.106326,0.923848
0.231835,0.21669,0.960254,0.209701,0.206788,0.952391,1.107628,1.053746
0.506194,0.448526,1.52033,0.422605,0.425809,1.445187,1.55528,1.089278
0.546095,0.458138,1.499069,0.445322,0.452313,1.410819,1.744593,2.022446
0.293872,0.262999,1.446352,0.294746,0.225428,1.443148,1.829056,0.632306
0.385034,0.336686,1.46004,0.334356,0.281348,1.416935,1.963614,0.728709
0.562696,0.477361,1.553824,0.505903,0.426683,1.449847,1.640617,1.891674
0.067279,0.094948,1.314124,0.068153,0.072521,1.29228,1.183061,0.420275
0.544057,0.385034,1.391597,0.456973,0.361442,1.29228,1.816531,2.127879
0.309308,0.290086,1.467904,0.279892,0.254554,1.346453,1.710808,1.15947
0.346879,0.313677,1.448682,0.295037,0.308143,1.519747,1.650519,0.752301
0.275523,0.254262,1.123937,0.267659,0.226011,1.107627,1.194711,0.741524
0.635801,0.567066,1.754496,0.564735,0.481147,1.673819,1.947594,1.726244
0.414158,0.303192,1.460041,0.388528,0.242903,1.329851,9.272263,4.124986
0.486972,0.389111,1.696537,0.377461,0.324745,1.512466,3.010952,1.452759
0.427265,0.298532,1.504311,0.399305,0.32125,1.456255,1.627219,2.97571
0.461341,0.327949,1.536348,0.383286,0.395228,1.368006,1.436449,2.478545
0.210283,0.182323,1.300435,0.217855,0.157567,1.270728,1.184517,0.88016
0.258922,0.240573,1.549163,0.23533,0.211739,1.531397,1.87216,0.590366
0.403091,0.346879,1.108501,0.309017,0.327949,1.14782,0.963458,2.764845
0.589783,0.511437,2.198362,0.532407,0.438332,2.085648,3.971497,1.584113
0.580172,0.586871,2.125841,0.525708,0.474739,1.988953,3.664227,1.45742
0.550464,0.505321,1.940314,0.507942,0.45406,1.866335,1.847696,1.920509
0.379209,0.38649,1.737894,0.352414,0.339016,1.708477,2.238555,0.631723
0.362025,0.38183,2.090599,0.55658,0.576094,1.97206,1.550911,1.961284
0.493379,0.285717,1.723623,0.470079,0.38882,1.571881,2.40282,3.072115
0.736865,0.652694,1.992448,0.60318,0.583375,1.872743,1.836628,3.08988
0.361442,0.330278,1.983418,0.339016,0.302027,1.938857,2.156421,1.118986
0.431633,0.378917,1.834298,0.371054,0.339599,1.677896,2.193119,0.81259
0.946274,0.823366,3.388121,1.015883,0.960254,3.275698,8.074348,0.616287
0.06291,0.054464,2.628539,0.049221,0.051842,2.571745,8.716848,0.884238
0.200672,0.159314,1.522077,0.166304,0.144752,1.49237,1.584987,0.947439
0.335521,0.261252,1.245972,0.290668,0.257466,1.164421,1.019378,3.698012
0.710652,0.471826,3.37152,0.920936,0.883072,3.333658,10.88754,0.805018
0.878413,0.783174,2.105743,0.786086,0.706575,2.021864,1.703527,5.50202
0.733369,0.691138,2.198944,0.642208,0.607258,2.150305,1.763233,1.912353
0.708031,0.582211,2.410684,0.617452,0.501534,2.338162,2.344569,2.487283
0.554833,0.453769,2.264766,0.517844,0.433963,2.219914,3.215992,1.617025
0.701915,0.676285,2.371947,0.671915,0.551338,2.176809,1.924295,3.006874
0.788708,0.651819,2.263019,0.628228,0.525708,2.155256,1.921382,2.967847
0.401344,0.272028,1.406159,0.322707,0.322998,1.359851,1.08258,5.318823
0.440663,0.349793,1.540135,0.413576,0.306979,1.507223,1.309756,2.304959
0.291834,0.252806,2.275252,0.272902,0.37717,2.188168,2.089143,0.664926
0.743272,0.685896,2.518447,0.721428,0.633471,2.522524,2.025359,3.92315
0.795697,0.695508,3.161819,0.704827,0.615704,3.016194,2.575532,2.306124
0.580172,0.476778,1.831968,0.592404,0.542309,1.753331,1.270145,9.672442
0.376878,0.32591,1.776922,0.405712,0.336104,1.927207,2.003223,1.052289
0.298241,0.320959,1.639743,0.260961,0.406877,1.543047,1.190634,5.986953
0.589492,0.503573,2.175935,0.569104,0.516971,2.268262,1.614695,3.752767
0.99637,0.803562,2.940177,0.853656,0.705701,2.867074,4.645452,2.613976
0.540853,0.404257,2.594754,0.419983,0.523669,2.652421,2.099628,1.692459
0.701041,0.686769,3.750146,0.650655,0.615704,3.694518,5.267272,6.487031
1.121025,0.981224,3.493554,0.99171,0.876082,3.33657,2.610481,5.345619
0.68211,0.566483,2.343987,0.627646,0.509981,2.306124,1.598676,5.078541
